FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170630;0000;2;;;
170701;0000;2,99;;;
170702;0000;2,86;;;
170703;0000;0,66;;;
170704;0000;1,14;;;
170705;0000;2,09;;;
170706;0000;2,31;;;
170707;0000;2,5;;;
170708;0000;2,74;;;
170709;0000;1,75;;;
170710;0000;1,76;;;
170711;0000;1,73;;;
170712;0000;1,39;;;
170713;0000;0,79;;;
170714;0000;0,76;;;
170715;0000;0,49;;;
170716;0000;0,73;;;
170717;0000;1,65;;;
170718;0000;2,18;;;
170719;0000;1,78;;;
170720;0000;1,61;;;
170721;0000;1,57;;;
170722;0000;0,93;;;
170723;0000;1,38;;;
170724;0000;1,2;;;
170725;0000;1,92;;;
170726;0000;2,01;;;
170727;0000;2,01;;;
170728;0000;1,49;;;
170729;0000;1,32;;;
170730;0000;1,45;;;
170731;0000;2,2;;;
170801;0000;0,74;;;
170802;0000;1,34;;;
170803;0000;1,45;;;
170804;0000;0,78;;;
170805;0000;1,05;;;
170806;0000;1,92;;;
170807;0000;1,42;;;
170808;0000;1,41;;;
170809;0000;0,98;;;
170810;0000;;;;
170811;0000;0,63;;;
170812;0000;1,28;;;
170813;0000;1,28;;;
170814;0000;0,86;;;
170815;0000;0,99;;;
170816;0000;1,28;;;
170817;0000;1,38;;;
170818;0000;0,71;;;
170819;0000;0,86;;;
170820;0000;1,6;;;
170821;0000;1,51;;;
170822;0000;1,39;;;
170823;0000;0,59;;;
170824;0000;0,41;;;
170825;0000;0,87;;;
170826;0000;1,4;;;
170827;0000;0,88;;;
170828;0000;0,45;;;
170829;0000;0,54;;;
170830;0000;1,13;;;
170831;0000;1,34;;;
170901;0000;0,64;;;
170902;0000;0,67;;;
170903;0000;0,39;;;
170904;0000;0,79;;;
170905;0000;1,1;;;
170906;0000;1,09;;;
170907;0000;0,78;;;
170908;0000;0,44;;;
170909;0000;0,71;;;
170910;0000;0,81;;;
170911;0000;1,01;;;
170912;0000;0,89;;;
170913;0000;0,45;;;
170914;0000;0,44;;;
170915;0000;0,87;;;
170916;0000;1,64;;;
170917;0000;1,23;;;
170918;0000;0,76;;;
170919;0000;0,33;;;
170920;0000;0,43;;;
170921;0000;0,61;;;
170922;0000;0,85;;;
170923;0000;0,76;;;
170924;0000;0,5;;;
170925;0000;0,72;;;
170926;0000;0,71;;;
170927;0000;0,74;;;
170928;0000;0,71;;;
170929;0000;0,72;;;
170930;0000;0,67;;;
171001;0000;0,41;;;
171002;0000;0,78;;;
171003;0000;0,84;;;
171004;0000;0,51;;;
171005;0000;0,5;;;
171006;0000;0,97;;;
171007;0000;0,72;;;
171008;0000;0,49;;;
171009;0000;0,53;;;
171010;0000;0,35;;;
171011;0000;0,29;;;
171012;0000;0,4;;;
171013;0000;0,69;;;
171014;0000;0,71;;;
171015;0000;0,95;;;
171016;0000;0,5;;;
171017;0000;0,61;;;
171018;0000;0,45;;;
171019;0000;0,5;;;
171020;0000;0,47;;;
171021;0000;0,64;;;
171022;0000;0,61;;;
171023;0000;0,46;;;
171024;0000;0,42;;;
171025;0000;0,45;;;
171026;0000;0,44;;;
171027;0000;0,55;;;
171028;0000;0,3;;;
171029;0000;0,26;;;
171030;0000;0,44;;;
171031;0000;0,44;;;
171101;0000;0,38;;;
171102;0000;0,41;;;
171103;0000;0,47;;;
171104;0000;0,58;;;
171105;0000;0,51;;;
171106;0000;0,5;;;
171107;0000;0,42;;;
171108;0000;0,43;;;
171109;0000;0,41;;;
171110;0000;0,6;;;
171111;0000;0,55;;;
171112;0000;0,59;;;
171113;0000;0,48;;;
171114;0000;0,41;;;
171115;0000;0,28;;;
171116;0000;0,34;;;
171117;0000;0,37;;;
171118;0000;0,34;;;
171119;0000;0,43;;;
171120;0000;0,35;;;
171121;0000;0,42;;;
171122;0000;0,43;;;
171123;0000;0,43;;;
171124;0000;0,34;;;
171125;0000;0,42;;;
171126;0000;0,47;;;
171127;0000;0,32;;;
171128;0000;0,35;;;
171129;0000;0,19;;;
171130;0000;0,28;;;
171201;0000;0,28;;;
171202;0000;0,26;;;
171203;0000;0,14;;;
171204;0000;0,22;;;
171205;0000;0,33;;;
171206;0000;0,22;;;
171207;0000;0,28;;;
171208;0000;0,26;;;
171209;0000;0,44;;;
171210;0000;0,48;;;
171211;0000;0,27;;;
171212;0000;0,26;;;
171213;0000;0,28;;;
171214;0000;0,41;;;
171215;0000;0,52;;;
171216;0000;0,43;;;
171217;0000;0,53;;;
171218;0000;0,71;;;
171219;0000;0,71;;;
171220;0000;0,58;;;
171221;0000;0,61;;;
171222;0000;0,5;;;
171223;0000;0,47;;;
171224;0000;0,64;;;
171225;0000;0,76;;;
171226;0000;0,5;;;
171227;0000;0,5;;;
171228;0000;0,4;;;
171229;0000;0,62;;;
171230;0000;0,53;;;
171231;0000;0,55;;;
180101;0000;0,48;;;
180102;0000;0,42;;;
180103;0000;0,47;;;
180104;0000;0,38;;;
180105;0000;0,36;;;
180106;0000;0,41;;;
180107;0000;0,53;;;
180108;0000;0,39;;;
180109;0000;0,37;;;
180110;0000;0,44;;;
180111;0000;0,54;;;
180112;0000;0,48;;;
180113;0000;0,4;;;
180114;0000;0,44;;;
180115;0000;0,43;;;
180116;0000;0,31;;;
180117;0000;0,36;;;
180118;0000;0,47;;;
180119;0000;0,49;;;
180120;0000;0,38;;;
180121;0000;0,31;;;
180122;0000;0,45;;;
180123;0000;0,41;;;
180124;0000;0,5;;;
180125;0000;0,34;;;
180126;0000;0,26;;;
180127;0000;0,34;;;
180128;0000;0,32;;;
180129;0000;0,33;;;
180130;0000;0,29;;;
180131;0000;0,39;;;
180201;0000;0,41;;;
180202;0000;0,33;;;
180203;0000;0,36;;;
180204;0000;0,38;;;
180205;0000;0,35;;;
180206;0000;0,42;;;
180207;0000;0,34;;;
180208;0000;0,39;;;
180209;0000;0,4;;;
180210;0000;0,26;;;
180211;0000;0,41;;;
180212;0000;0,6;;;
180213;0000;0,51;;;
180214;0000;0,27;;;
180215;0000;0,28;;;
180216;0000;0,45;;;
180217;0000;;;;
180218;0000;;;;
180219;0000;;;;
180220;0000;;;;
180221;0000;;;;
180222;0000;;;;
180223;0000;;;;
180224;0000;;;;
180225;0000;;;;
180226;0000;;;;
180227;0000;;;;
180228;0000;;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;;;;
180317;0000;;;;
180318;0000;;;;
180319;0000;;;;
180320;0000;;;;
180321;0000;;;;
180322;0000;;;;
180323;0000;;;;
180324;0000;;;;
180325;0000;;;;
180326;0000;;;;
180327;0000;;;;
180328;0000;;;;
180329;0000;0,46;;;
180330;0000;0,27;;;
180331;0000;0,25;;;
180401;0000;0,21;;;
180402;0000;0,27;;;
180403;0000;0,37;;;
180404;0000;0,37;;;
180405;0000;0,3;;;
180406;0000;0,14;;;
180407;0000;0,29;;;
180408;0000;0,61;;;
180409;0000;0,21;;;
180410;0000;0,42;;;
180411;0000;0,24;;;
180412;0000;0,3;;;
180413;0000;0,46;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;0,52;;;
180418;0000;0,45;;;
180419;0000;0,52;;;
180420;0000;0,73;;;
180421;0000;0,72;;;
180422;0000;0,46;;;
180423;0000;0,92;;;
180424;0000;0,88;;;
180425;0000;0,65;;;
180426;0000;0,58;;;
180427;0000;0,79;;;
180428;0000;1,22;;;
180429;0000;0,35;;;
180430;0000;1,03;;;
180501;0000;1,26;;;
180502;0000;0,72;;;
180503;0000;0,72;;;
180504;0000;1,29;;;
180505;0000;0,84;;;
180506;0000;0,58;;;
180507;0000;0,3;;;
180508;0000;0,89;;;
180509;0000;0,49;;;
180510;0000;0,8;;;
180511;0000;1,27;;;
180512;0000;0,91;;;
180513;0000;0,83;;;
180514;0000;0,92;;;
180515;0000;1,09;;;
180516;0000;;;;
180517;0000;;;;
180518;0000;;;;
180519;0000;;;;
180520;0000;;;;
180521;0000;;;;
180522;0000;;;;
180523;0000;;;;
180524;0000;;;;
180525;0000;;;;
180526;0000;1,59;;;
180527;0000;1,73;;;
180528;0000;1,8;;;
180529;0000;0,77;;;
180530;0000;0,58;;;
180531;0000;0,58;;;
180601;0000;1,84;;;
180602;0000;2,49;;;
180603;0000;1,09;;;
180604;0000;1,88;;;
180605;0000;2,14;;;
180606;0000;1,68;;;
180607;0000;1,32;;;
180608;0000;1,97;;;
180609;0000;1,27;;;
180610;0000;0,28;;;
180611;0000;0,54;;;
180612;0000;1,36;;;
180613;0000;1,32;;;
180614;0000;2,44;;;
180615;0000;2,6;;;
180616;0000;2,86;;;
180617;0000;3,05;;;
180618;0000;2,1;;;
180619;0000;1,69;;;
180620;0000;1,86;;;
180621;0000;1,35;;;
180622;0000;1,38;;;
180623;0000;2,07;;;
180624;0000;1,14;;;
180625;0000;1,31;;;
180626;0000;1,39;;;
180627;0000;2,2;;;
180628;0000;1,25;;;
180629;0000;1,18;;;
180630;0000;1,59;;;
180701;0000;0,98;;;
180702;0000;1,93;;;
180703;0000;1,46;;;
180704;0000;1,16;;;
180705;0000;0,58;;;
180706;0000;0,89;;;
180707;0000;1,85;;;
180708;0000;2,23;;;
180709;0000;2;;;
180710;0000;0,86;;;
180711;0000;1,12;;;
180712;0000;1,81;;;
180713;0000;2,33;;;
180714;0000;1,94;;;
180715;0000;0,6;;;
180716;0000;0,62;;;
180717;0000;0,21;;;
180718;0000;0,44;;;
180719;0000;1,1;;;
180720;0000;1,78;;;
180721;0000;1,69;;;
180722;0000;0,95;;;
180723;0000;1,53;;;
180724;0000;1,85;;;
180725;0000;2,23;;;
180726;0000;1,76;;;
180727;0000;0,7;;;
180728;0000;1,97;;;
180729;0000;2,22;;;
180730;0000;1,24;;;
180731;0000;1,52;;;
180801;0000;2,06;;;
180802;0000;1,28;;;
180803;0000;1,08;;;
180804;0000;1,86;;;
180805;0000;2,11;;;
180806;0000;1,69;;;
180807;0000;0,59;;;
180808;0000;1,65;;;
180809;0000;1,61;;;
180810;0000;1,46;;;
180811;0000;1,15;;;
180812;0000;1,03;;;
180813;0000;0,5;;;
180814;0000;1,11;;;
180815;0000;1,45;;;
180816;0000;1,52;;;
180817;0000;1,1;;;
180818;0000;0,49;;;
180819;0000;1;;;
180820;0000;1,44;;;
180821;0000;1,3;;;
180822;0000;0,78;;;
180823;0000;0,34;;;
180824;0000;0,79;;;
180825;0000;0,78;;;
180826;0000;1,16;;;
180827;0000;0,81;;;
180828;0000;0,9;;;
180829;0000;0,99;;;
180830;0000;0,66;;;
180831;0000;0,46;;;
180901;0000;0,67;;;
180902;0000;0,89;;;
180903;0000;1,06;;;
180904;0000;0,85;;;
180905;0000;0,5;;;
180906;0000;0,97;;;
180907;0000;0,8;;;
180908;0000;0,79;;;
180909;0000;1,21;;;
180910;0000;0,72;;;
180911;0000;0,6;;;
180912;0000;0,68;;;
180913;0000;0,74;;;
180914;0000;0,58;;;
180915;0000;0,37;;;
180916;0000;0,57;;;
180917;0000;0,71;;;
180918;0000;0,44;;;
180919;0000;0,58;;;
180920;0000;1,44;;;
180921;0000;0,93;;;
180922;0000;0,47;;;
180923;0000;0,25;;;
180924;0000;0,61;;;
180925;0000;0,9;;;
180926;0000;0,67;;;
180927;0000;0,63;;;
180928;0000;0,6;;;
180929;0000;0,34;;;
180930;0000;0,38;;;
181001;0000;0,36;;;
181002;0000;0,43;;;
181003;0000;0,54;;;
181004;0000;0,74;;;
181005;0000;0,6;;;
181006;0000;1;;;
181007;0000;0,74;;;
181008;0000;0,33;;;
181009;0000;0,31;;;
181010;0000;0,55;;;
181011;0000;0,41;;;
181012;0000;0,47;;;
181013;0000;0,41;;;
181014;0000;0,54;;;
181015;0000;0,57;;;
181016;0000;0,46;;;
181017;0000;0,31;;;
181018;0000;0,45;;;
181019;0000;0,4;;;
181020;0000;0,42;;;
181021;0000;0,35;;;
181022;0000;0,49;;;
181023;0000;0,55;;;
181024;0000;0,6;;;
181025;0000;0,42;;;
181026;0000;0,55;;;
181027;0000;0,43;;;
181028;0000;0,61;;;
181029;0000;0,46;;;
181030;0000;0,45;;;
181031;0000;0,39;;;
181101;0000;0,75;;;
181102;0000;0,21;;;
181103;0000;0,37;;;
181104;0000;0,4;;;
181105;0000;0,43;;;
181106;0000;0,49;;;
181107;0000;0,39;;;
181108;0000;0,45;;;
181109;0000;0,43;;;
181110;0000;0,48;;;
181111;0000;0,17;;;
181112;0000;0,3;;;
181113;0000;0,22;;;
181114;0000;0,65;;;
181115;0000;0,33;;;
181116;0000;0,57;;;
181117;0000;0,43;;;
181118;0000;0,49;;;
181119;0000;0,27;;;
181120;0000;0,55;;;
181121;0000;0,37;;;
181122;0000;0,3;;;
181123;0000;0,22;;;
181124;0000;0,3;;;
181125;0000;0,27;;;
181126;0000;0,36;;;
181127;0000;0,31;;;
181128;0000;0,41;;;
181129;0000;0,27;;;
181130;0000;0,38;;;
181201;0000;0,55;;;
181202;0000;0,38;;;
181203;0000;0,39;;;
181204;0000;0,35;;;
181205;0000;0,42;;;
181206;0000;0,41;;;
181207;0000;0,47;;;
181208;0000;0,37;;;
181209;0000;0,26;;;
181210;0000;0,24;;;
181211;0000;0,29;;;
181212;0000;0,3;;;
181213;0000;0,28;;;
181214;0000;0,44;;;
181215;0000;0,38;;;
181216;0000;0,45;;;
181217;0000;0,33;;;
181218;0000;0,39;;;
181219;0000;;;;
181220;0000;;;;
181221;0000;;;;
181222;0000;;;;
181223;0000;;;;
181224;0000;;;;
181225;0000;;;;
181226;0000;;;;
181227;0000;;;;
181228;0000;;;;
181229;0000;;;;
181230;0000;;;;
181231;0000;;;;
190101;0000;;;;
190102;0000;;;;
190103;0000;;;;
190104;0000;;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;;;;
190108;0000;0,1;;;
190109;0000;0,1;;;
190110;0000;0,16;;;
190111;0000;0,11;;;
190112;0000;0,12;;;
190113;0000;0,1;;;
190114;0000;0,1;;;
190115;0000;0,16;;;
190116;0000;0,11;;;
190117;0000;0,11;;;
190118;0000;0,26;;;
190119;0000;0,18;;;
190120;0000;0,1;;;
190121;0000;0,13;;;
190122;0000;0,12;;;
190123;0000;0,22;;;
190124;0000;0,15;;;
190125;0000;0,19;;;
190126;0000;0,5;;;
190127;0000;0,41;;;
190128;0000;0,19;;;
190129;0000;0,18;;;
190130;0000;0,17;;;
190131;0000;0,25;;;
190201;0000;0,19;;;
190202;0000;0,2;;;
190203;0000;0,22;;;
190204;0000;;;;
190205;0000;0,3;;;
190206;0000;0,36;;;
190207;0000;0,27;;;
190208;0000;0,13;;;
190209;0000;0,24;;;
190210;0000;0,19;;;
190211;0000;0,12;;;
190212;0000;0,21;;;
190213;0000;0,11;;;
190214;0000;0,2;;;
190215;0000;0,47;;;
190216;0000;0,14;;;
190217;0000;0,12;;;
190218;0000;0,15;;;
190219;0000;0,23;;;
190220;0000;0,14;;;
190221;0000;0,11;;;
190222;0000;;;;
190223;0000;0,14;;;
190224;0000;0,18;;;
190225;0000;0,19;;;
190226;0000;0,28;;;
190227;0000;0,3;;;
190228;0000;0,35;;;
190301;0000;0,23;;;
190302;0000;0,46;;;
190303;0000;0,16;;;
190304;0000;0,17;;;
190305;0000;0,27;;;
190306;0000;0,28;;;
190307;0000;0,16;;;
190308;0000;0,15;;;
190309;0000;0,11;;;
190310;0000;0,1;;;
190311;0000;0,26;;;
190312;0000;0,29;;;
190313;0000;0,27;;;
190314;0000;0,28;;;
190315;0000;0,19;;;
190316;0000;0,24;;;
190317;0000;0,42;;;
190318;0000;0,28;;;
190319;0000;0,1;;;
190320;0000;0,28;;;
190321;0000;0,46;;;
190322;0000;0,58;;;
190323;0000;0,66;;;
190324;0000;0,45;;;
190325;0000;0,32;;;
190326;0000;0,5;;;
190327;0000;0,36;;;
190328;0000;0,14;;;
190329;0000;0,83;;;
190330;0000;0,95;;;
190331;0000;0,21;;;
190401;0000;0,43;;;
190402;0000;0,55;;;
190403;0000;0,37;;;
190404;0000;0,19;;;
190405;0000;0,61;;;
190406;0000;0,81;;;
190407;0000;0,61;;;
190408;0000;0,54;;;
190409;0000;0,13;;;
190410;0000;0,37;;;
190411;0000;0,51;;;
190412;0000;0,44;;;
190413;0000;0,38;;;
190414;0000;1,17;;;
190415;0000;0,66;;;
190416;0000;1,11;;;
190417;0000;0,75;;;
190418;0000;0,72;;;
190419;0000;0,16;;;
190420;0000;0,61;;;
190421;0000;0,39;;;
190422;0000;0,68;;;
190423;0000;0,42;;;
190424;0000;0,35;;;
190425;0000;0,35;;;
190426;0000;0,87;;;
190427;0000;1,42;;;
190428;0000;0,79;;;
190429;0000;0,29;;;
190430;0000;0,54;;;
190501;0000;0,83;;;
190502;0000;0,65;;;
190503;0000;0,8;;;
190504;0000;0,32;;;
190505;0000;0,63;;;
190506;0000;0,74;;;
190507;0000;0,41;;;
190508;0000;0,42;;;
190509;0000;0,55;;;
190510;0000;;;;
190511;0000;1,54;;;
190512;0000;1,02;;;
190513;0000;1,43;;;
190514;0000;1,54;;;
190515;0000;1,21;;;
190516;0000;0,52;;;
190517;0000;0,58;;;
190518;0000;0,21;;;
190519;0000;0,53;;;
190520;0000;0,51;;;
190521;0000;0,59;;;
190522;0000;1,11;;;
190523;0000;1,51;;;
190524;0000;1,72;;;
190525;0000;0,78;;;
190526;0000;0,84;;;
190527;0000;0,79;;;
190528;0000;0,94;;;
190529;0000;0,35;;;
190530;0000;0,34;;;
190531;0000;0,93;;;
190601;0000;1,71;;;
190602;0000;2,14;;;
190603;0000;1,94;;;
190604;0000;2,23;;;
190605;0000;0,98;;;
190606;0000;0,3;;;
190607;0000;0,88;;;
190608;0000;1,5;;;
190609;0000;1,69;;;
190610;0000;1,65;;;
190611;0000;1,47;;;
190612;0000;0,71;;;
190613;0000;0,27;;;
190614;0000;0,77;;;
190615;0000;0,31;;;
190616;0000;1,26;;;
190617;0000;1,04;;;
190618;0000;1,42;;;
190619;0000;2,58;;;
190620;0000;2,01;;;
190621;0000;0,99;;;
190622;0000;2,34;;;
190623;0000;1,64;;;
190624;0000;0,39;;;
190625;0000;0,87;;;
190626;0000;1,19;;;
190627;0000;1,79;;;
190628;0000;1,93;;;
190629;0000;0,41;;;
190630;0000;1,17;;;
190701;0000;1,98;;;
190702;0000;1,06;;;
190703;0000;1,28;;;
190704;0000;0,85;;;
190705;0000;2,4;;;
190706;0000;1,51;;;
190707;0000;1,14;;;
190708;0000;1,54;;;
190709;0000;1,18;;;
190710;0000;1,58;;;
190711;0000;1,7;;;
190712;0000;1,27;;;
190713;0000;1,74;;;
190714;0000;1,24;;;
190715;0000;1,57;;;
190716;0000;1,76;;;
190717;0000;1,42;;;
190718;0000;0,8;;;
190719;0000;1,36;;;
190720;0000;1,42;;;
190721;0000;0,21;;;
190722;0000;0,22;;;
190723;0000;0,73;;;
190724;0000;1,1;;;
190725;0000;0,71;;;
190726;0000;1,38;;;
190727;0000;1,46;;;
190728;0000;1,31;;;
190729;0000;0,71;;;
190730;0000;0,95;;;
190731;0000;0,52;;;
190801;0000;0,33;;;
190802;0000;1,12;;;
190803;0000;1,59;;;
190804;0000;1,61;;;
190805;0000;0,75;;;
190806;0000;0,11;;;
190807;0000;0,37;;;
190808;0000;0,58;;;
190809;0000;1,15;;;
190810;0000;0,79;;;
190811;0000;0,42;;;
190812;0000;0,75;;;
190813;0000;1,73;;;
190814;0000;1,27;;;
190815;0000;0,61;;;
190816;0000;0,3;;;
190817;0000;0,98;;;
190818;0000;1,13;;;
190819;0000;1,25;;;
190820;0000;1,43;;;
190821;0000;0,86;;;
190822;0000;1,33;;;
190823;0000;1,07;;;
190824;0000;1,15;;;
190825;0000;1,03;;;
190826;0000;1,07;;;
190827;0000;1,06;;;
190828;0000;1,04;;;
190829;0000;0,38;;;
190830;0000;0,26;;;
190831;0000;0,45;;;
190901;0000;;;;
190902;0000;;;;
190903;0000;;;;
190904;0000;;;;
190905;0000;;;;
190906;0000;;;;
190907;0000;;;;
190908;0000;;;;
190909;0000;;;;
190910;0000;;;;
190911;0000;;;;
190912;0000;;;;
190913;0000;;;;
190914;0000;;;;
190915;0000;;;;
190916;0000;;;;
190917;0000;;;;
190918;0000;;;;
190919;0000;;;;
190920;0000;;;;
190921;0000;;;;
190922;0000;;;;
190923;0000;;;;
190924;0000;;;;
190925;0000;0,53;;;
190926;0000;0,57;;;
190927;0000;0,24;;;
190928;0000;0,86;;;
190929;0000;0,46;;;
190930;0000;0,43;;;
191001;0000;0,26;;;
191002;0000;0,4;;;
191003;0000;0,41;;;
191004;0000;0,49;;;
191005;0000;0,7;;;
191006;0000;0,56;;;
191007;0000;0,48;;;
191008;0000;0,57;;;
191009;0000;0,67;;;
191010;0000;0,76;;;
191011;0000;0,72;;;
191012;0000;0,74;;;
191013;0000;0,79;;;
191014;0000;0,3;;;
191015;0000;0,49;;;
191016;0000;0,33;;;
191017;0000;0,31;;;
191018;0000;0,55;;;
191019;0000;0,43;;;
191020;0000;0,32;;;
191021;0000;0,59;;;
191022;0000;0,46;;;
191023;0000;0,58;;;
191024;0000;0,34;;;
191025;0000;0,52;;;
191026;0000;0,38;;;
191027;0000;0,26;;;
191028;0000;0,28;;;
191029;0000;0,42;;;
191030;0000;0,34;;;
191031;0000;0,34;;;
191101;0000;0,22;;;
191102;0000;0,32;;;
191103;0000;0,23;;;
191104;0000;0,26;;;
191105;0000;0,32;;;
191106;0000;0,39;;;
191107;0000;0,36;;;
191108;0000;0,45;;;
191109;0000;0,38;;;
191110;0000;0,36;;;
191111;0000;0,29;;;
191112;0000;0,3;;;
191113;0000;0,27;;;
191114;0000;0,32;;;
191115;0000;0,29;;;
191116;0000;0,25;;;
191117;0000;0,2;;;
191118;0000;0,33;;;
191119;0000;0,43;;;
191120;0000;0,34;;;
191121;0000;0,27;;;
191122;0000;0,26;;;
191123;0000;0,18;;;
191124;0000;0,21;;;
191125;0000;0,2;;;
191126;0000;0,18;;;
191127;0000;0,29;;;
191128;0000;0,27;;;
191129;0000;0,24;;;
191130;0000;0,32;;;
191201;0000;0,28;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;0,26;;;
191211;0000;0,36;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;0,29;;;
191215;0000;0,51;;;
191216;0000;0,4;;;
191217;0000;0,45;;;
191218;0000;0,39;;;
191219;0000;0,54;;;
191220;0000;0,43;;;
191221;0000;0,57;;;
191222;0000;0,49;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;0,23;;;
191226;0000;0,38;;;
191227;0000;0,55;;;
191228;0000;0,45;;;
191229;0000;0,53;;;
191230;0000;0,45;;;
191231;0000;0,65;;;
200101;0000;0,57;;;
200102;0000;0,43;;;
200103;0000;0,39;;;
200104;0000;0,6;;;
200105;0000;0,39;;;
200106;0000;0,48;;;
200107;0000;0,45;;;
200108;0000;0,29;;;
200109;0000;0,32;;;
200110;0000;0,34;;;
200111;0000;0,58;;;
200112;0000;0,47;;;
200113;0000;0,51;;;
200114;0000;0,37;;;
200115;0000;0,45;;;
200116;0000;0,4;;;
200117;0000;0,54;;;
200118;0000;0,28;;;
200119;0000;0,49;;;
200120;0000;0,35;;;
200121;0000;0,54;;;
200122;0000;0,38;;;
200123;0000;0,43;;;
200124;0000;0,36;;;
200125;0000;0,53;;;
200126;0000;0,61;;;
200127;0000;0,54;;;
200128;0000;0,37;;;
200129;0000;0,35;;;
200130;0000;0,39;;;
200131;0000;0,5;;;
200201;0000;0,48;;;
200202;0000;0,51;;;
200203;0000;0,44;;;
200204;0000;0,33;;;
200205;0000;0,38;;;
200206;0000;0,34;;;
200207;0000;0,54;;;
200208;0000;0,68;;;
200209;0000;0,56;;;
200210;0000;0,48;;;
200211;0000;0,53;;;
200212;0000;0,45;;;
200213;0000;0,43;;;
200214;0000;0,54;;;
200215;0000;0,66;;;
200216;0000;0,49;;;
200217;0000;0,33;;;
200218;0000;0,48;;;
200219;0000;0,51;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;0,28;;;
200223;0000;0,48;;;
200224;0000;0,31;;;
200225;0000;0,55;;;
200226;0000;0,55;;;
200227;0000;0,69;;;
200228;0000;0,53;;;
200229;0000;0,9;;;
200301;0000;0,45;;;
200302;0000;0,64;;;
200303;0000;0,54;;;
200304;0000;0,6;;;
200305;0000;0,72;;;
200306;0000;0,65;;;
200307;0000;0,6;;;
200308;0000;0,51;;;
200309;0000;0,76;;;
200310;0000;0,68;;;
200311;0000;0,75;;;
200312;0000;0,43;;;
200313;0000;0,7;;;
200314;0000;0,51;;;
200315;0000;0,77;;;
200316;0000;0,33;;;
200317;0000;0,58;;;
200318;0000;0,45;;;
200319;0000;0,75;;;
200320;0000;0,52;;;
200321;0000;0,4;;;
200322;0000;0,37;;;
200323;0000;0,52;;;
200324;0000;0,57;;;
200325;0000;0,5;;;
200326;0000;0,56;;;
200327;0000;0,41;;;
200328;0000;0,46;;;
200329;0000;0,69;;;
200330;0000;0,63;;;
200331;0000;0,53;;;
200401;0000;0,69;;;
200402;0000;0,5;;;
200403;0000;0,85;;;
200404;0000;0,6;;;
200405;0000;0,63;;;
200406;0000;0,53;;;
200407;0000;0,8;;;
200408;0000;0,54;;;
200409;0000;0,62;;;
200410;0000;0,24;;;
200411;0000;0,57;;;
200412;0000;0,42;;;
200413;0000;0,69;;;
200414;0000;0,64;;;
200415;0000;0,72;;;
200416;0000;1;;;
200417;0000;0,98;;;
200418;0000;0,9;;;
200419;0000;0,65;;;
200420;0000;0,47;;;
200421;0000;0,65;;;
200422;0000;0,65;;;
200423;0000;0,5;;;
200424;0000;0,51;;;
200425;0000;0,77;;;
200426;0000;0,73;;;
200427;0000;0,39;;;
200428;0000;0,58;;;
200429;0000;0,6;;;
200430;0000;1,06;;;
200501;0000;1,04;;;
200502;0000;0,97;;;
200503;0000;0,43;;;
200504;0000;0,58;;;
200505;0000;0,55;;;
200506;0000;1,02;;;
200507;0000;0,93;;;
200508;0000;0,97;;;
200509;0000;0,79;;;
200510;0000;1,09;;;
200511;0000;0,57;;;
200512;0000;0,8;;;
200513;0000;0,69;;;
200514;0000;0,88;;;
200515;0000;0,66;;;
200516;0000;0,94;;;
200517;0000;0,87;;;
200518;0000;0,85;;;
200519;0000;0,48;;;
200520;0000;0,71;;;
200521;0000;0,78;;;
200522;0000;1,18;;;
200523;0000;1,2;;;
200524;0000;1;;;
200525;0000;1,32;;;
200526;0000;0,74;;;
200527;0000;0,57;;;
200528;0000;0,72;;;
200529;0000;0,76;;;
200530;0000;0,95;;;
200531;0000;0,92;;;
200601;0000;0,94;;;
200602;0000;0,89;;;
200603;0000;0,47;;;
200604;0000;1,12;;;
200605;0000;1,27;;;
200606;0000;1,21;;;
200607;0000;1,23;;;
200608;0000;1,4;;;
200609;0000;0,94;;;
200610;0000;1,56;;;
200611;0000;0,97;;;
200612;0000;0,67;;;
200613;0000;1,83;;;
200614;0000;1,39;;;
200615;0000;0,67;;;
200616;0000;1,34;;;
200617;0000;0,55;;;
200618;0000;1,79;;;
200619;0000;0,99;;;
200620;0000;1,32;;;
200621;0000;1,53;;;
200622;0000;1,1;;;
200623;0000;0,48;;;
200624;0000;0,42;;;
200625;0000;1,13;;;
200626;0000;1,03;;;
200627;0000;1,97;;;
200628;0000;1,44;;;
200629;0000;0,58;;;
200630;0000;1,01;;;
200701;0000;1,08;;;
200702;0000;1,31;;;
200703;0000;1,31;;;
200704;0000;;;;
